Hour,Year,Sum of RegionENSGW
33.53888888888889,2035,0.5
33.541666666666664,2035,0.5
33.544444444444444,2035,0.5
33.547222222222224,2035,0.5
33.55,2035,0.5
33.55277777777778,2035,0.5
33.55555555555556,2035,0.5
33.55833333333333,2035,0.5
33.56111111111111,2035,0.5
33.56388888888889,2035,0.5
33.56666666666667,2035,0.5
33.56944444444444,2035,0.5
33.57222222222222,2035,0.5
33.575,2035,0.5
33.577777777777776,2035,0.5
33.580555555555556,2035,0.5
33.583333333333336,2035,0.5
33.58611111111111,2035,0.5
33.58888888888889,2035,0.5
33.59166666666667,2035,0.5
33.59444444444444,2035,0.5
33.59722222222222,2035,0.5
33.6,2035,0.5
33.602777777777774,2035,0.5
33.605555555555554,2035,0.5
33.608333333333334,2035,0.5
33.611111111111114,2035,0.5
33.61388888888889,2035,0.5
33.61666666666667,2035,0.5
33.61944444444445,2035,0.5
33.62222222222222,2035,0.5
33.625,2035,0.5
33.62777777777778,2035,0.5
33.63055555555555,2035,0.5
33.63333333333333,2035,0.5
33.63611111111111,2035,0.5
33.638888888888886,2035,0.5
33.641666666666666,2035,0.5
33.644444444444446,2035,0.5
33.647222222222226,2035,0.5
33.65,2035,0.5
33.65277777777778,2035,0.5
33.65555555555556,2035,0.5
33.65833333333333,2035,0.5
33.66111111111111,2035,0.5
33.66388888888889,2035,0.5
33.666666666666664,2035,0.5
33.669444444444444,2035,0.5
33.672222222222224,2035,0.5
33.675,2035,0.5
33.67777777777778,2035,0.5
33.68055555555556,2035,0.5
33.68333333333333,2035,0.5
33.68611111111111,2035,0.5
33.68888888888889,2035,0.5
33.69166666666667,2035,0.5
33.69444444444444,2035,0.5
33.69722222222222,2035,0.5
33.7,2035,0.5
33.702777777777776,2035,0.5
33.705555555555556,2035,0.5
33.708333333333336,2035,0.5
33.71111111111111,2035,0.5
33.71388888888889,2035,0.5
33.71666666666667,2035,0.5
33.71944444444444,2035,0.5
33.72222222222222,2035,0.5
33.725,2035,0.5
33.727777777777774,2035,0.5
33.730555555555554,2035,0.5
33.733333333333334,2035,0.5
33.736111111111114,2035,0.5
33.73888888888889,2035,0.5
33.74166666666667,2035,0.5
33.74444444444445,2035,0.5
33.74722222222222,2035,0.5
33.75,2035,0.5
33.75277777777778,2035,0.5
33.75555555555555,2035,0.5
33.75833333333333,2035,0.5
33.76111111111111,2035,0.5
33.763888888888886,2035,0.5
33.766666666666666,2035,0.5
33.769444444444446,2035,0.5
33.772222222222226,2035,0.5
33.775,2035,0.5
33.77777777777778,2035,0.5
33.78055555555556,2035,0.5
33.78333333333333,2035,0.5
33.78611111111111,2035,0.5
33.78888888888889,2035,0.5
33.791666666666664,2035,0.5
33.794444444444444,2035,0.5
33.797222222222224,2035,0.5
33.8,2035,0.5
33.80277777777778,2035,0.5
33.80555555555556,2035,0.5
33.80833333333333,2035,0.5
33.81111111111111,2035,0.5
33.81388888888889,2035,0.5
33.81666666666667,2035,0.5
33.81944444444444,2035,0.5
33.82222222222222,2035,0.5
33.825,2035,0.5
33.827777777777776,2035,0.5
33.830555555555556,2035,0.5
33.833333333333336,2035,0.5
33.83611111111111,2035,0.5
33.83888888888889,2035,0.5
33.84166666666667,2035,0.5
33.84444444444444,2035,0.5
33.84722222222222,2035,0.5
33.85,2035,0.5
33.852777777777774,2035,0.5
33.855555555555554,2035,0.5
33.858333333333334,2035,0.5
33.861111111111114,2035,0.5
33.86388888888889,2035,0.5
33.86666666666667,2035,0.5
33.86944444444445,2035,0.5
33.87222222222222,2035,0.5
33.875,2035,0.5
33.87777777777778,2035,0.5
33.88055555555555,2035,0.5
33.88333333333333,2035,0.5
33.88611111111111,2035,0.5
33.888888888888886,2035,0.5
33.891666666666666,2035,0.5
33.894444444444446,2035,0.5
33.897222222222226,2035,0.5
33.9,2035,0.5
33.90277777777778,2035,0.5
33.90555555555556,2035,0.5
33.90833333333333,2035,0.5
33.91111111111111,2035,0.5
33.91388888888889,2035,0.5
33.916666666666664,2035,0.5
33.919444444444444,2035,0.5
33.922222222222224,2035,0.5
33.925,2035,0.5
33.92777777777778,2035,0.5
33.93055555555556,2035,0.5
33.93333333333333,2035,0.5
33.93611111111111,2035,0.5
33.93888888888889,2035,0.5
33.94166666666667,2035,0.5
33.94444444444444,2035,0.5
33.94722222222222,2035,0.5
33.95,2035,0.5
33.952777777777776,2035,0.5
33.955555555555556,2035,0.5
33.958333333333336,2035,0.5
33.96111111111111,2035,0.5
33.96388888888889,2035,0.5
33.96666666666667,2035,0.5
33.96944444444444,2035,0.5
33.97222222222222,2035,0.5
33.975,2035,0.5
33.977777777777774,2035,0.5
33.980555555555554,2035,0.5
33.983333333333334,2035,0.5
33.986111111111114,2035,0.5
33.98888888888889,2035,0.5
33.99166666666667,2035,0.5
33.99444444444445,2035,0.5
33.99722222222222,2035,0.5
34,2035,0.5
34.00277777777778,2035,0.5
34.00555555555555,2035,0.5
34.00833333333333,2035,0.5
34.01111111111111,2035,0.5
34.013888888888886,2035,0.5
34.016666666666666,2035,0.5
34.019444444444446,2035,0.5
34.022222222222226,2035,0.5
34.025,2035,0.5
34.02777777777778,2035,0.5
34.03055555555556,2035,0.5
34.03333333333333,2035,0.5
34.03611111111111,2035,0.5
34.03888888888889,2035,0.5
34.041666666666664,2035,0.5
34.044444444444444,2035,0.5
34.047222222222224,2035,0.5
34.05,2035,0.5
34.05277777777778,2035,0.5
34.05555555555556,2035,0.5
34.05833333333333,2035,0.5
34.06111111111111,2035,0.5
34.06388888888889,2035,0.5
34.06666666666667,2035,0.5
34.06944444444444,2035,0.5
34.07222222222222,2035,0.5
34.075,2035,0.5
34.077777777777776,2035,0.5
34.080555555555556,2035,0.5
34.083333333333336,2035,0.5
34.08611111111111,2035,0.5
34.08888888888889,2035,0.5
34.09166666666667,2035,0.5
34.09444444444444,2035,0.5
34.09722222222222,2035,0.5
34.1,2035,0.5
34.102777777777774,2035,0.5
34.105555555555554,2035,0.5
34.108333333333334,2035,0.5
34.111111111111114,2035,0.5
34.11388888888889,2035,0.5
34.11666666666667,2035,0.5
34.11944444444445,2035,0.5
34.12222222222222,2035,0.5
34.125,2035,0.5
34.12777777777778,2035,0.5
34.13055555555555,2035,0.5
34.13333333333333,2035,0.5
34.13611111111111,2035,0.5
34.138888888888886,2035,0.5
34.141666666666666,2035,0.5
34.144444444444446,2035,0.5
34.147222222222226,2035,0.5
34.15,2035,0.5
34.15277777777778,2035,0.5
34.15555555555556,2035,0.5
34.15833333333333,2035,0.5
34.16111111111111,2035,0.5
34.16388888888889,2035,0.5
34.166666666666664,2035,0.5
34.169444444444444,2035,0.5
34.172222222222224,2035,0.5
34.175,2035,0.5
34.17777777777778,2035,0.5
34.18055555555556,2035,0.5
34.18333333333333,2035,0.5
34.18611111111111,2035,0.5
34.18888888888889,2035,0.5
34.19166666666667,2035,0.5
34.19444444444444,2035,0.5
34.19722222222222,2035,0.5
34.2,2035,0.5
34.202777777777776,2035,0.5
34.205555555555556,2035,0.5
34.208333333333336,2035,0.5
34.21111111111111,2035,0.5
34.21388888888889,2035,0.5
34.21666666666667,2035,0.5
34.21944444444444,2035,0.5
34.22222222222222,2035,0.5
34.225,2035,0.5
34.227777777777774,2035,0.5
34.230555555555554,2035,0.5
34.233333333333334,2035,0.5
34.236111111111114,2035,0.5
34.23888888888889,2035,0.5
34.24166666666667,2035,0.5
34.24444444444445,2035,0.5
34.24722222222222,2035,0.5
34.25,2035,0.5
34.25277777777778,2035,0.5
34.25555555555555,2035,0.5
34.25833333333333,2035,0.5
34.26111111111111,2035,0.5
34.263888888888886,2035,0.5
34.266666666666666,2035,0.5
34.269444444444446,2035,0.5
34.272222222222226,2035,0.5
34.275,2035,0.5
34.27777777777778,2035,0.5
34.28055555555556,2035,0.5
34.28333333333333,2035,0.5
34.28611111111111,2035,0.5
34.28888888888889,2035,0.5
34.291666666666664,2035,0.5
34.294444444444444,2035,0.5
34.297222222222224,2035,0.5
34.3,2035,0.5
34.30277777777778,2035,0.5
34.30555555555556,2035,0.5
34.30833333333333,2035,0.5
34.31111111111111,2035,0.5
34.31388888888889,2035,0.5
34.31666666666667,2035,0.5
34.31944444444444,2035,0.5
34.32222222222222,2035,0.5
34.325,2035,0.5
34.327777777777776,2035,0.5
34.330555555555556,2035,0.5
34.333333333333336,2035,0.5
34.33611111111111,2035,0.5
34.33888888888889,2035,0.5
34.34166666666667,2035,0.5
34.34444444444444,2035,0.5
34.34722222222222,2035,0.5
34.35,2035,0.5
34.352777777777774,2035,0.5
34.355555555555554,2035,0.5
34.358333333333334,2035,0.5
34.361111111111114,2035,0.5
34.36388888888889,2035,0.5
34.36666666666667,2035,0.5
34.36944444444445,2035,0.5
34.37222222222222,2035,0.5
34.375,2035,0.5
34.37777777777778,2035,0.5
34.38055555555555,2035,0.5
34.38333333333333,2035,0.5
34.38611111111111,2035,0.5
34.388888888888886,2035,0.5
34.391666666666666,2035,0.5
34.394444444444446,2035,0.5
34.397222222222226,2035,0.5
34.4,2035,0.5
34.40277777777778,2035,0.5
34.40555555555556,2035,0.5
34.40833333333333,2035,0.5
34.41111111111111,2035,0.5
34.41388888888889,2035,0.5
34.416666666666664,2035,0.5
34.419444444444444,2035,0.5
34.422222222222224,2035,0.5
34.425,2035,0.5
34.42777777777778,2035,0.5
34.43055555555556,2035,0.5
34.43333333333333,2035,0.5
34.43611111111111,2035,0.5
34.43888888888889,2035,0.5
34.44166666666667,2035,0.5
34.44444444444444,2035,0.5
34.44722222222222,2035,0.5
34.45,2035,0.5
34.452777777777776,2035,0.5
34.455555555555556,2035,0.5
34.458333333333336,2035,0.5
34.46111111111111,2035,0.5
34.46388888888889,2035,0.5
34.46666666666667,2035,0.5
34.46944444444444,2035,0.5
34.47222222222222,2035,0.5
34.475,2035,0.5
34.477777777777774,2035,0.5
34.480555555555554,2035,0.5
34.483333333333334,2035,0.5
34.486111111111114,2035,0.5
34.48888888888889,2035,0.5
34.49166666666667,2035,0.5
34.49444444444445,2035,0.5
34.49722222222222,2035,0.5
34.5,2035,0.5
34.50277777777778,2035,0.5
34.50555555555555,2035,0.5
34.50833333333333,2035,0.5
34.51111111111111,2035,0.5
34.513888888888886,2035,0.5
34.516666666666666,2035,0.5
34.519444444444446,2035,0.5
34.522222222222226,2035,0.5
34.525,2035,0.5
34.52777777777778,2035,0.5
34.53055555555556,2035,0.5
34.53333333333333,2035,0.5
34.53611111111111,2035,0.5
34.53888888888889,2035,0.5
34.541666666666664,2035,0.5
34.544444444444444,2035,0.5
34.547222222222224,2035,0.5
34.55,2035,0.5
34.55277777777778,2035,0.5
34.55555555555556,2035,0.5
34.55833333333333,2035,0.5
34.56111111111111,2035,0.5
34.56388888888889,2035,0.5
34.56666666666667,2035,0.5
34.56944444444444,2035,0.5
34.57222222222222,2035,0.5
34.575,2035,0.5
34.577777777777776,2035,0.5
34.580555555555556,2035,0.5
34.583333333333336,2035,0.5
34.58611111111111,2035,0.5
34.58888888888889,2035,0.5
34.59166666666667,2035,0.5
34.59444444444444,2035,0.5
34.59722222222222,2035,0.5
1.3305555555555555,2028,0.4
1.3333333333333333,2028,0.4
1.336111111111111,2028,0.4
1.3388888888888888,2028,0.4
1.3416666666666666,2028,0.4
1.3444444444444446,2028,0.4
1.3472222222222223,2028,0.4
1.35,2028,0.4
1.3527777777777779,2028,0.4
1.3555555555555556,2028,0.4
1.3583333333333334,2028,0.4
1.3611111111111112,2028,0.4
1.363888888888889,2028,0.4
1.3666666666666667,2028,0.4
1.3694444444444445,2028,0.4
1.3722222222222222,2028,0.4
1.375,2028,0.4
1.3777777777777778,2028,0.4
1.3805555555555555,2028,0.4
1.3833333333333333,2028,0.4
1.386111111111111,2028,0.4
1.3888888888888888,2028,0.4
1.3916666666666666,2028,0.4
1.3944444444444444,2028,0.4
1.3972222222222221,2028,0.4
1.4,2028,0.4
1.4027777777777777,2028,0.4
1.4055555555555554,2028,0.4
1.4083333333333334,2028,0.4
1.4111111111111112,2028,0.4
1.413888888888889,2028,0.4
1.4166666666666667,2028,0.4
1.4194444444444445,2028,0.4
1.4222222222222223,2028,0.4
1.425,2028,0.4
1.4277777777777778,2028,0.4
1.4305555555555556,2028,0.4
1.4333333333333333,2028,0.4
1.4361111111111111,2028,0.4
1.4388888888888889,2028,0.4
1.4416666666666667,2028,0.4
1.4444444444444444,2028,0.4
1.4472222222222222,2028,0.4
1.45,2028,0.4
1.4527777777777777,2028,0.4
1.4555555555555555,2028,0.4
1.4583333333333333,2028,0.4
1.461111111111111,2028,0.4
1.4638888888888888,2028,0.4
1.4666666666666666,2028,0.4
1.4694444444444446,2028,0.4
1.4722222222222223,2028,0.4
1.475,2028,0.4
1.4777777777777779,2028,0.4
1.4805555555555556,2028,0.4
1.4833333333333334,2028,0.4
1.4861111111111112,2028,0.4
1.488888888888889,2028,0.4
1.4916666666666667,2028,0.4
1.4944444444444445,2028,0.4
1.4972222222222222,2028,0.4
1.5,2028,0.4
1.5027777777777778,2028,0.4
1.5055555555555555,2028,0.4
1.5083333333333333,2028,0.4
1.511111111111111,2028,0.4
1.5138888888888888,2028,0.4
1.5166666666666666,2028,0.4
1.5194444444444444,2028,0.4
1.5222222222222221,2028,0.4
1.525,2028,0.4
1.5277777777777777,2028,0.4
1.5305555555555554,2028,0.4
1.5333333333333334,2028,0.4
1.5361111111111112,2028,0.4
1.538888888888889,2028,0.4
1.5416666666666667,2028,0.4
1.5444444444444445,2028,0.4
1.5472222222222223,2028,0.4
1.55,2028,0.4
1.5527777777777778,2028,0.4
1.5555555555555556,2028,0.4
1.5583333333333333,2028,0.4
1.5611111111111111,2028,0.4
1.5638888888888889,2028,0.4
1.5666666666666667,2028,0.4
1.5694444444444444,2028,0.4
5.761111111111111,2030,0.4
5.763888888888889,2030,0.4
5.766666666666667,2030,0.4
5.769444444444445,2030,0.4
5.772222222222222,2030,0.4
5.775,2030,0.4
5.777777777777778,2030,0.4
5.780555555555556,2030,0.4
5.783333333333333,2030,0.4
5.786111111111111,2030,0.4
5.788888888888889,2030,0.4
5.791666666666667,2030,0.4
5.794444444444444,2030,0.4
5.7972222222222225,2030,0.4
5.8,2030,0.4
5.802777777777778,2030,0.4
5.805555555555555,2030,0.4
5.808333333333334,2030,0.4
5.811111111111111,2030,0.4
5.813888888888889,2030,0.4
5.816666666666666,2030,0.4
5.819444444444445,2030,0.4
5.822222222222222,2030,0.4
5.825,2030,0.4
5.8277777777777775,2030,0.4
5.830555555555556,2030,0.4
5.833333333333333,2030,0.4
5.836111111111111,2030,0.4
5.838888888888889,2030,0.4
5.841666666666667,2030,0.4
5.844444444444444,2030,0.4
5.847222222222222,2030,0.4
5.85,2030,0.4
5.852777777777778,2030,0.4
5.855555555555555,2030,0.4
5.858333333333333,2030,0.4
5.861111111111111,2030,0.4
5.863888888888889,2030,0.4
5.866666666666666,2030,0.4
5.8694444444444445,2030,0.4
5.872222222222222,2030,0.4
5.875,2030,0.4
5.877777777777778,2030,0.4
5.8805555555555555,2030,0.4
5.883333333333334,2030,0.4
5.886111111111111,2030,0.4
5.888888888888889,2030,0.4
5.891666666666667,2030,0.4
5.894444444444445,2030,0.4
5.897222222222222,2030,0.4
5.9,2030,0.4
5.902777777777778,2030,0.4
5.905555555555556,2030,0.4
5.908333333333333,2030,0.4
5.911111111111111,2030,0.4
5.913888888888889,2030,0.4
5.916666666666667,2030,0.4
5.919444444444444,2030,0.4
5.9222222222222225,2030,0.4
5.925,2030,0.4
5.927777777777778,2030,0.4
5.930555555555555,2030,0.4
5.933333333333334,2030,0.4
5.936111111111111,2030,0.4
5.938888888888889,2030,0.4
5.941666666666666,2030,0.4
5.944444444444445,2030,0.4
5.947222222222222,2030,0.4
5.95,2030,0.4
5.9527777777777775,2030,0.4
5.955555555555556,2030,0.4
5.958333333333333,2030,0.4
5.961111111111111,2030,0.4
5.963888888888889,2030,0.4
5.966666666666667,2030,0.4
5.969444444444444,2030,0.4
5.972222222222222,2030,0.4
5.975,2030,0.4
5.977777777777778,2030,0.4
5.980555555555555,2030,0.4
5.983333333333333,2030,0.4
5.986111111111111,2030,0.4
5.988888888888889,2030,0.4
5.991666666666666,2030,0.4
5.9944444444444445,2030,0.4
5.997222222222222,2030,0.4
6,2030,0.4
6.002777777777778,2030,0.4
6.0055555555555555,2030,0.4
6.008333333333334,2030,0.4
6.011111111111111,2030,0.4
6.013888888888889,2030,0.4
6.016666666666667,2030,0.4
6.019444444444445,2030,0.4
6.022222222222222,2030,0.4
6.025,2030,0.4
6.027777777777778,2030,0.4
6.030555555555556,2030,0.4
6.033333333333333,2030,0.4
6.036111111111111,2030,0.4
6.038888888888889,2030,0.4
6.041666666666667,2030,0.4
6.044444444444444,2030,0.4
6.0472222222222225,2030,0.4
6.05,2030,0.4
6.052777777777778,2030,0.4
6.055555555555555,2030,0.4
6.058333333333334,2030,0.4
6.061111111111111,2030,0.4
6.063888888888889,2030,0.4
6.066666666666666,2030,0.4
6.069444444444445,2030,0.4
6.072222222222222,2030,0.4
6.075,2030,0.4
6.0777777777777775,2030,0.4
6.080555555555556,2030,0.4
6.083333333333333,2030,0.4
6.086111111111111,2030,0.4
6.088888888888889,2030,0.4
6.091666666666667,2030,0.4
6.094444444444444,2030,0.4
6.097222222222222,2030,0.4
6.1,2030,0.4
6.102777777777778,2030,0.4
6.105555555555555,2030,0.4
6.108333333333333,2030,0.4
6.111111111111111,2030,0.4
6.113888888888889,2030,0.4
6.116666666666666,2030,0.4
6.1194444444444445,2030,0.4
6.122222222222222,2030,0.4
6.125,2030,0.4
6.127777777777778,2030,0.4
6.1305555555555555,2030,0.4
6.133333333333334,2030,0.4
6.136111111111111,2030,0.4
6.138888888888889,2030,0.4
6.141666666666667,2030,0.4
6.144444444444445,2030,0.4
6.147222222222222,2030,0.4
6.15,2030,0.4
6.152777777777778,2030,0.4
6.155555555555556,2030,0.4
6.158333333333333,2030,0.4
6.161111111111111,2030,0.4
6.163888888888889,2030,0.4
6.166666666666667,2030,0.4
6.169444444444444,2030,0.4
6.1722222222222225,2030,0.4
6.175,2030,0.4
6.177777777777778,2030,0.4
6.180555555555555,2030,0.4
6.183333333333334,2030,0.4
6.186111111111111,2030,0.4
6.188888888888889,2030,0.4
6.191666666666666,2030,0.4
6.194444444444445,2030,0.4
6.197222222222222,2030,0.4
6.2,2030,0.4
6.2027777777777775,2030,0.4
6.205555555555556,2030,0.4
6.208333333333333,2030,0.4
6.211111111111111,2030,0.4
6.213888888888889,2030,0.4
6.216666666666667,2030,0.4
6.219444444444444,2030,0.4
6.222222222222222,2030,0.4
6.225,2030,0.4
6.227777777777778,2030,0.4
21.122222222222224,2033,0.4
21.125,2033,0.4
21.127777777777776,2033,0.4
21.130555555555556,2033,0.4
21.133333333333333,2033,0.4
21.136111111111113,2033,0.4
21.13888888888889,2033,0.4
21.141666666666666,2033,0.4
21.144444444444446,2033,0.4
21.147222222222222,2033,0.4
21.15,2033,0.4
21.15277777777778,2033,0.4
21.155555555555555,2033,0.4
21.158333333333335,2033,0.4
21.16111111111111,2033,0.4
21.163888888888888,2033,0.4
21.166666666666668,2033,0.4
21.169444444444444,2033,0.4
21.17222222222222,2033,0.4
21.175,2033,0.4
21.177777777777777,2033,0.4
21.180555555555557,2033,0.4
21.183333333333334,2033,0.4
21.18611111111111,2033,0.4
21.18888888888889,2033,0.4
21.191666666666666,2033,0.4
21.194444444444443,2033,0.4
21.197222222222223,2033,0.4
21.2,2033,0.4
21.20277777777778,2033,0.4
21.205555555555556,2033,0.4
21.208333333333332,2033,0.4
21.211111111111112,2033,0.4
21.21388888888889,2033,0.4
21.216666666666665,2033,0.4
21.219444444444445,2033,0.4
21.22222222222222,2033,0.4
21.225,2033,0.4
21.227777777777778,2033,0.4
21.230555555555554,2033,0.4
21.233333333333334,2033,0.4
21.23611111111111,2033,0.4
21.238888888888887,2033,0.4
21.241666666666667,2033,0.4
21.244444444444444,2033,0.4
21.247222222222224,2033,0.4
21.25,2033,0.4
21.252777777777776,2033,0.4
21.255555555555556,2033,0.4
21.258333333333333,2033,0.4
21.261111111111113,2033,0.4
21.26388888888889,2033,0.4
21.266666666666666,2033,0.4
21.269444444444446,2033,0.4
21.272222222222222,2033,0.4
21.275,2033,0.4
21.27777777777778,2033,0.4
21.280555555555555,2033,0.4
21.283333333333335,2033,0.4
21.28611111111111,2033,0.4
21.288888888888888,2033,0.4
21.291666666666668,2033,0.4
